name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
6378,22.083298498671397,21.7772593290948,22.2854089923169,21.4981723560724,22.6144867688814,22.4081485652212,21.1387917551419,21.3131327000682,20.577239796814197,20.838975365038102,19.7847849906879,18.075865593588603,22.243860533759197,20.529956644137002,6378,6378,-2.66541307773669,-0.317944248350989,-1.4916786630438403,0.825796892080882,0.0153666544734934,False,False,HMPREF0372_00308
6435,25.105051834359102,26.9498964898584,24.6737621135161,24.135135365684,24.986948627502603,25.805445732962102,26.1624977823903,25.351590884920697,23.8392813629541,24.7725479590018,25.279331512143102,24.4465304419987,24.154478516196498,25.502984390478602,6435,6435,-1.70370428214425,0.425992031121644,-0.638856125511303,0.9318147407852579,0.225007494939288,False,False,SRS053398.111750-T1-C
6488,20.215681108404,22.36181583388,22.957557305036698,20.9361929224757,20.525055248588604,20.534137569243697,23.2308447362676,22.300303120128998,21.848675657931103,23.027496026572198,21.5984387547716,21.794155247261802,23.7929485267247,21.895317149171,6488,6488,-0.433289365060876,2.00358929610802,0.785149965523573,0.9280231312664909,0.193773024658306,False,False,WP_021650437.1
65,27.7706919989594,22.4818183972586,26.6506836390103,29.755605281077198,25.335781846964696,23.541689594916395,22.7368890942549,26.4407284309315,25.223682512722,26.5262909364357,28.0558478863897,23.199599263228198,23.8811511244983,23.233132658544196,65,65,-2.43759688477759,1.94824630200846,-0.24467529138456698,0.9589566392722891,0.8182047588167399,False,False,sp|Q2M2H8|MGAL_HUMAN
6615,21.808682606668302,23.070284431040303,21.761013062561698,22.441259091388996,22.9570258550428,23.366977809054102,23.4116824331631,23.316695711184302,23.628393696268702,24.614090629863302,22.4942125106865,24.56714287363,23.0548397747714,23.130949597751698,6615,6615,-0.16818883665232098,1.87944583814854,0.855628500748107,0.907819494817234,0.0965749354081275,False,False,sp|P83053|AMYP_STRCA
6629,22.6471105558255,21.875235269137896,24.3619204884555,22.5516512387923,22.6400776438694,19.158414921493,22.286855806908804,20.7600011168527,21.650140624520198,21.747662783286298,20.9349232600327,23.320445393133397,22.584900356318197,22.4846110056783,6629,6629,-1.65899385840702,1.07654203421827,-0.29122591209437204,0.954994806358476,0.661496993198391,False,False,WP_027939739.1
6692,20.797689228321303,23.5036754542867,24.9693511231901,25.8916056355135,24.003374992389396,24.498269459798003,24.7362573505784,19.2346092991141,23.632944514654998,20.252634251940602,23.1807541715821,25.8399070722558,22.5182341277382,23.1766852543516,6692,6692,-3.3687777613254903,0.350362174914106,-1.50920779320569,0.9107632005282339,0.105911531988301,False,False,WP_019161864.1
6794,24.5219890878161,21.7974644272294,23.4488611463769,21.823481532227397,23.203432097273502,23.124025836724,13.3832992875472,22.6051826547381,23.087516417909605,22.997074362388897,22.590938542308603,24.306233824826304,25.2638113288729,24.1109812868641,6794,6794,-0.567809838810236,4.47043412529992,1.9513121432448401,0.9150354622640421,0.12171195120231301,False,False,WP_099450795.1
6870,21.1069666995169,20.7140828161802,20.3203763899582,19.7731166644336,19.236920451422698,21.9579943645046,19.5043263281679,23.303646569346,21.640689336457,21.3889175322638,22.002678034477402,20.981752612520303,22.4719686189314,24.321033783145104,6870,6870,0.704176624565085,3.15208131056546,1.92812896756527,0.719598711045461,0.00371717230802612,False,False,WP_087989708.1
6895,22.0490561681162,21.9053462364838,22.5512407487209,21.3303074736442,23.3195898511444,23.4646049510735,27.438032581862,27.0237401743258,24.025853375761198,27.135495961704002,27.5824710594594,25.5870063559554,25.7324512085566,26.1007014139368,6895,6895,1.3580952116017802,4.67891665658513,3.0185059340934504,0.596555645811228,0.00115676748165969,False,False,WP_091871000.1
6921,23.054224724390302,23.2079406128898,20.9085120995649,24.889523923052202,22.4121697639798,21.9514401816859,23.006862956444202,22.292522165447302,20.784408000937,21.921249666523,23.309087026918398,21.4938471444347,21.3943977966601,22.285608230548803,6921,6921,-2.05428552539575,0.35441288809925103,-0.8499363186482499,0.9222778638920129,0.15641992602595403,False,False,WP_087307576.1
694,24.042884802544698,22.1375850099556,21.4042648016575,24.3404404492339,21.6538728280097,21.612990397309602,22.0915648401012,21.0385901680767,20.852797697790802,21.105912983234397,24.069776300636896,21.084295209268102,19.5827686279578,20.053788035138602,694,694,-2.7550696658229303,0.0420199210489247,-1.356524872387,0.888904876499414,0.0566056609449449,False,False,SRS022137.65851-T1-C
6965,17.4752742840413,19.118479818237898,19.333026470088,18.4581863021637,20.867889528127698,19.326925363425,21.0087678081225,19.3026277687019,18.288073008233,18.8732698692669,19.562057915986898,17.480577226324698,18.116810974407198,18.377041030882896,6965,6965,-1.98962626592518,0.393028614381567,-0.7982988257718059,0.925691052022745,0.17733528128313697,False,False,SRS050925.58080-T1-C
6970,22.451864332897802,25.023102039708,23.6995783836257,21.9644995169379,20.170756393503,21.551129011361198,23.0088572072949,20.6589453793088,18.4305301401752,17.571182313154303,20.7932413201313,20.0376917223813,18.1013294147919,19.3374215524827,6970,6970,-4.750669515513599,-1.80345763960156,-3.27706357755758,0.34112202232802696,0.00016199867887127802,False,False,WP_031580868.1
6992,25.3052985519388,25.7053786133952,25.161216398040498,26.009808589173797,25.285801163447598,25.250034336828698,23.1736399315837,26.190613201791,26.1954962865594,27.2920710594758,26.5814609590203,25.684739098026398,25.440537687537397,25.355055308459303,6992,6992,-0.0810353406253221,2.03783420247135,0.978399430923016,0.895970775383774,0.0683601437717782,False,False,SRS013800.19711-T1-C
7026,22.170511304912,19.051007088863198,18.7377787740929,19.396807528866397,19.9370145500983,18.8345975814713,19.5241954309558,20.0024744269618,19.157650392886698,20.205253932170802,20.1935542356734,19.921174105895698,19.8455696812006,21.178596167899602,7026,7026,-0.729714619992553,1.54467481525794,0.407480097632693,0.9480121145885709,0.46322846528371,False,False,WP_092331093.1
7029,25.093176793144398,25.0261777235569,25.47194034755,24.745270352420803,25.295845358914104,25.867604360763803,25.2573230228863,26.488377155886898,26.317046493344602,26.0742934274255,26.3455656964188,25.682661714079998,24.708254520064997,25.3643240479306,7029,7029,-0.30944160512752,1.51606591824617,0.603312156559326,0.9265299228616741,0.183030108687603,False,False,SRS051031.153916-T1-C
7055,25.0131078659971,24.316687909302804,25.660870110602303,26.0798778247653,24.6545340404915,24.900091604186603,24.797860229813104,25.3183326550315,24.232114568245102,24.5172182303334,23.7533371439679,26.8673850453771,24.650630684677502,23.1329207638375,7055,7055,-1.56799238624652,0.72482367376401,-0.421584356241254,0.9474980221766031,0.45171695327507794,False,False,EUR_14430
7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.342558347342898,24.467597092787102,26.799712987569798,22.9964414213151,23.3975049096185,24.981655769791697,23.839981270591803,7078,7078,23.4969994776935,25.881701036311302,24.689350257002395,7.28261883305431e-15,5.07534920177197e-21,True,True,WP_087308465.1
7089,22.835840125008602,24.9303246555133,23.1872501189906,25.152274589807,25.189361893776603,25.268413677549802,24.172224982922,24.919918330216,24.3480507000861,24.591197653158197,25.1645493310295,23.2759688801926,25.0600099610795,25.1305804994102,7089,7089,-0.840379937502318,1.3416900265320602,0.25065504451487197,0.9542708970896949,0.6367524875330821,False,False,WP_005310710.1
7101,21.6158406395364,23.5017652815527,20.2665612392321,23.297035615316,22.9362267169151,20.272060197258803,21.573312493004302,21.537431708067498,22.809995140978497,22.0541866270252,23.4308317769045,22.3036255287505,22.6688590218359,23.603840241946003,7101,7101,-0.5317636644285929,1.9448973394836202,0.7065668375275141,0.934163403978705,0.247690649941251,False,False,WP_038325340.1
714,27.372286742175397,27.5184164993911,27.297924752080604,26.725511648136,25.7413104640545,26.091817398905803,27.7738264641408,27.3215755991824,27.3515071466011,27.3384547827065,28.3323544664228,28.4819645409565,27.6065357291602,29.2443184343891,714,714,-0.00885653503729977,2.0533184580471397,1.0222309615049199,0.885436253009054,0.0518137079322307,False,False,WP_011665787.1
7165,22.5421356460719,21.4138985246513,22.505261558818002,21.370592165802602,21.9294292706027,21.8215817073776,20.762758340344398,22.713450496390802,23.136608342174203,22.3073578681249,21.6381844322906,24.4530939476961,22.660148701870497,22.403935981207198,7165,7165,-0.0412824264882887,2.03188887108424,0.9953032222979771,0.890442147122616,0.0589188982244254,False,False,SRS011405.147195-T1-C
7171,24.976811836370896,24.929646250580802,23.823525555626603,22.7212099836642,24.879422554096102,26.818552813287,19.1378742081804,22.379630082262896,23.947537510266798,22.3278395998455,24.042258286564003,26.9984635920924,24.7165421892526,23.443639798221604,7171,7171,-1.8800988911132899,2.0426325644561203,0.0812668366714178,0.961339129334883,0.931937293591867,False,False,SRS049959.9149-T1-C
7185,24.0590381747622,22.804489500833302,23.897927601522497,20.578310032075,21.581059410939897,24.537480053389896,20.6326562449379,21.2093813728247,22.9810893883459,20.4082374710862,21.4096317726788,23.165618708899103,21.4174204136722,25.4945415297751,7185,7185,-1.95869585024041,1.3858271756178702,-0.28643433731126694,0.9567025528984879,0.7244352051547951,False,False,WP_087265572.1
7211,21.9643902271739,22.6542837650563,19.4711889689951,21.464316901051397,23.2466060816892,22.361279326522002,22.635772358164395,24.491969153198,23.572579731065197,24.5266290175873,24.289081022443398,21.395322316958698,22.930114862926196,24.2451845540805,7211,7211,0.35959375522664294,2.9698471103753703,1.664720432801,0.824539885181908,0.015046883799226002,False,False,WP_016283491.1
7285,21.751581241977302,22.6866858157372,24.1591748867177,24.901777421249104,22.955919634242896,21.258299759396802,24.4254842063065,20.0865859083975,20.326073931063,19.863520853914,21.5063666667205,19.9356571389103,22.769738790830303,21.1366344682372,7285,7285,-3.6955795495719506,-1.0228047954436401,-2.3591921725078,0.62606811960328,0.0014918846903132302,False,False,WP_033154522.1
7287,23.6712567356619,19.9027180930212,19.5635463550422,22.321764358112503,21.9432266453336,20.6653749558715,20.736283831462103,24.557514184869397,22.991411643223,23.042923449937803,23.3362086535072,25.2483905974445,21.8462486568638,21.8073844044965,7287,7287,0.5698488713409929,3.43755416175532,2.00370151654816,0.787763846852879,0.0085955025675984,False,False,WP_091569655.1
7292,23.6506208796278,25.4464450955007,25.296169400022002,24.520801912278298,25.1090535678043,25.584119654232502,24.5742724513157,23.005120114197503,22.601346656251195,21.8225599394975,24.671818648475103,24.855308971931,24.822439641823603,26.047508124158803,7292,7292,-2.2001623742887,0.38433927016107394,-0.907911552063812,0.922587475374619,0.15817898993505,False,False,WP_019127472.1
735,26.663742970117102,23.158756824433,20.1025127152067,23.156177533725298,25.7310761079436,24.4990893147412,22.0605544429321,23.7156046998095,25.3593815783728,22.2040331615095,21.9562389495965,20.620938409001997,23.486296035848998,23.5029637289961,735,735,-2.48624444099141,1.19297205643037,-0.646636192280521,0.948378725484973,0.47165980951047,False,False,SRS015065.54350-T1-C
738,19.967003860739602,18.2720465243899,19.0980989261725,20.2160673042633,21.0809274500305,18.966074485139398,20.386620344221,21.084480130283698,21.146338711981898,21.2783388533505,22.3681099591763,24.3650401092212,21.8609607828308,21.943339696535503,738,738,1.07789683627625,3.5106086918447597,2.2942527640605097,0.556235879888771,0.000830960452714492,False,False,XP_014569263.1
7380,24.0562997588526,24.0210657879705,22.797776487617302,21.671443020404897,22.581804196462997,21.2659034321457,24.6307809198565,22.988372993456803,23.097595758513602,22.2976820410995,19.0565874442737,25.294911210397,22.5353033830978,21.988873958190798,7380,7380,-2.1330344253672,1.05710676414397,-0.5379638306116129,0.949131574260675,0.48957544040967604,False,False,SRS016095.223918-T1-C
741,21.2342216024403,20.1511144262206,22.870570355019698,20.2357501484155,19.556288999436802,21.656450177537998,20.3661343510981,21.528032910931802,21.1699201094831,22.4713968837664,21.0258492370158,20.2787749843734,19.2941921877314,20.549799705968198,741,741,-1.1861317204648,1.25682770877944,0.0353479941573198,0.961735896435211,0.9524309846622859,False,False,SRS052027.151441-T1-C
7480,22.6666390213792,21.511652774094895,23.091378565037303,22.968386079215698,22.01960464066,22.8304299055936,22.6872240220198,19.619138143544898,19.473010057945302,20.2527474224263,19.6684591413977,20.9423534199125,19.492068326116396,22.2200015531705,7480,7480,-3.37166752754332,-1.23048588488154,-2.3010767062124304,0.388491287284267,0.000232043072426056,False,False,WP_029072800.1
7499,28.187956150382,29.103884738621897,29.341655870538602,26.2428833432513,27.004142172734298,27.9636951290066,28.567048399505897,22.987247355244797,23.8625388951473,23.289337876711997,25.8179277346899,26.2541008645933,27.017185256276196,30.821628594004604,7499,7499,-4.31878196640596,-0.35587495570042105,-2.33732846105319,0.8485793682134201,0.0231216097240823,False,False,WP_092336627.1
75,23.7137747653039,25.653311808355102,22.179883584169303,22.400065348098103,22.585912449377197,22.6664374867991,24.534744159321498,24.7171516571837,23.851137767490396,24.454222345328603,22.055787505385698,25.8314475113945,22.659490548243603,23.241187598536,75,75,-0.9399258073806441,1.81886733084869,0.43947076173402505,0.950091589613965,0.513650259377581,False,False,sp|P04937-2|FINC_RAT
7501,25.5034937647599,24.9192256913708,20.818923046057,25.736964166709498,25.1350586664848,24.961212756334895,25.5226523447471,22.709373933930696,23.7841926053177,23.5274635233033,24.7128915592349,20.785088427821602,19.638206090611998,24.187827915258,7501,7501,-3.64887745871776,-0.137547221563873,-1.89321234014082,0.8699346075483391,0.0359268170471418,False,False,SRS015065.13882-T1-C
7515,24.924251949263603,23.8328447307238,22.8702077923144,23.018936189559497,21.2054991555943,22.5122837816543,23.0113996010751,25.5832547919183,26.1960895937291,25.2165203010704,26.7003774590781,23.3016847127181,25.5837888724899,26.7908057415943,7515,7515,1.28486240546076,3.85716567237158,2.57101403891617,0.48571128777933203,0.000480645737812904,False,False,WP_052222649.1
752,27.3345916229745,27.6243512709924,27.647219157732202,26.228629653126603,27.0829954198363,27.5647503235819,26.815443618660197,27.3887740076546,26.733088306770803,26.7843116535686,26.6682024768253,28.1269842402595,27.382917991882895,27.4536633742028,752,752,-0.8801091154759709,0.948669396693251,0.0342801406086402,0.961465235280488,0.938401662780427,False,False,WP_073106170.1
7531,24.764366754292602,26.793625905781802,25.9476072218303,25.2052874216469,26.094981196228105,25.191065579493998,25.220206266741,25.5380552443338,24.630730659355997,25.2828188622359,25.2439734142902,25.9377193985024,27.1185739284242,25.264045402657498,7531,7531,-1.05242914127508,0.994936730928035,-0.0287462051735226,0.961762833469527,0.953838820067064,False,False,WP_042735970.1
7540,20.189446958075898,20.3113913393225,22.6373784231767,22.723537005805003,21.991230490886803,20.8003122196381,20.3812957948133,24.7517180136415,23.2902088703017,24.9090462429909,22.3751293402463,20.827442725952302,22.545344422498697,24.7007293078588,7540,7540,0.637045531143329,3.46724780936287,2.0521466702531,0.76944065951511,0.00671890549577315,False,False,WP_092449539.1
