name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
11445,22.622416062408398,23.5237738231252,23.443914179317797,24.149975145633803,22.3273536326432,21.076703403946603,23.6412623974075,22.288952507774802,25.136509739401998,22.456463962796,22.080420371199605,22.801250103551197,24.9997001170831,24.492976706698197,22.453078934957105,21.6102917943714,22.7258534174188,11445,11445,-1.39921700482743,1.03514565869977,-0.18203567306382998,0.959722665734652,0.759804985489265,False,False,WP_019161200.1
11478,25.2037605483111,23.0602950108355,22.0520791045206,24.745225978408605,25.319531453274198,23.0952645315875,22.645246570292603,24.5221926834886,24.110237881599897,25.401192545056897,23.864913360855,25.075136844598997,24.820044292192303,22.016241087648698,26.9051583672616,23.4823844177513,24.041546112508996,11478,11478,-0.713713896415177,1.89229398397946,0.5892900437821421,0.9431708083405909,0.359196006712117,False,False,WP_023275427.1
11488,22.224841045824498,25.213594967407104,22.940298719563398,24.9404051446762,24.6520686211899,23.9459860861106,22.6973850380337,22.274630387599,23.6927791525578,22.973947804671997,24.116120553661105,24.665265482216302,20.499764154051498,25.1064115016559,22.8485841650952,24.1744425172137,22.7327502007227,11488,11488,-1.52472033278563,1.06359989139385,-0.230560220695885,0.958526404321649,0.715824541750254,False,False,WP_016290244.1
11491,25.493015964058102,26.7472381340408,24.265971443279298,24.7705044574697,26.1868434199292,24.027973976217798,25.9747884692488,25.836383991420604,25.0114323188278,27.4239658036995,27.8717645611064,27.7596726440973,26.0480964143702,26.8266559095648,29.0664248461412,25.3486780821433,23.52874835297,11491,11491,0.0364874680208986,2.695535924504,1.36601169626245,0.8663158864620469,0.0445089706190286,False,False,WP_016280059.1
11506,23.0354087559761,21.5727793178192,24.0106997668715,21.0819365236848,21.817774145490898,23.606676299839503,22.4153239939268,22.050185777747302,23.9631511485052,25.9031205150225,24.068871987231496,23.854532479500104,22.9403942560673,22.4267177578688,24.5823582260625,23.7179763231003,24.3401500792775,11506,11506,0.21896677611558102,2.5053556899477996,1.36216123303169,0.8227789458421031,0.0216024309978246,False,False,sp|P01869|IGH1M_MOUSE
116,24.044684021709102,21.6218073005171,23.1175047111022,24.2824179607465,23.6156245859965,25.532588322136,20.774832895783398,22.0403730072226,23.4984146465936,21.5205975807415,22.4072309336519,21.4916882281624,21.3798235981147,21.127901777509802,20.6716291731271,19.5625946017014,20.6024034679026,116,116,-3.31147003399361,-0.837173170624527,-2.07432160230907,0.591508048839549,0.00208345652726002,False,False,sp|P14410|SUIS_HUMAN
11697,24.5354531373208,22.752388201406898,25.141207640743104,23.464553851631305,22.224937581991,25.4303238769826,23.960150362727298,23.880225572442196,23.254230088182602,24.293736351212395,25.756192909425604,24.1768211257625,22.734321588105804,22.9202403513019,23.633032791974,20.6844550021589,22.547445287806397,11697,11697,-1.7874663558222,0.7754787492195641,-0.505993803301315,0.947074101979288,0.4223897023992129,False,False,sp|Q16836-2|HCDH_HUMAN
11698,25.359041393915895,24.0542335860245,25.390081554583897,26.222867721507,24.8819429159444,25.1679585498875,25.7533125811859,23.491874620753304,25.365281087221103,24.7566296150952,24.2308458354115,24.467562827793998,25.9355929394098,25.3922657943011,23.8291803684502,24.6154170318935,25.981662432291998,11698,11698,-1.17173927055372,0.821452034821427,-0.17514361786614802,0.9586297457556551,0.719498301164631,False,False,SRS011405.26326-T1-C
117,22.705280967737398,21.9507068153575,21.617394373771898,20.312895138959803,22.9850599971624,20.470832615767698,21.334512808081,22.4864191696666,22.273458987399604,21.814623534893304,20.4114323698476,19.088407829273898,24.4263419288526,23.246826259446802,24.3925994467588,23.3259289125595,21.0271480511701,117,117,-1.00311088355635,1.85053555033387,0.42371233338876,0.9528236325883891,0.5450154446132259,False,False,sp|P07768|SUIS_RABIT
1173,24.723994484254998,26.189343454975802,25.8319656704147,22.494403460771604,23.0090106942915,27.533076254495302,22.4367405123611,25.169535618396697,23.199188709403895,26.856281719472697,25.5738307106493,26.244379769161302,21.513284240788497,24.6477700442325,23.241227466540497,22.497852567698803,24.854953488017802,1173,1173,-1.75195506586526,1.58995920986876,-0.0809979279982507,0.963485880765557,0.920989218509412,False,False,sp|Q5R9N2|MVP_PONAB
11774,24.644889971618902,23.983905161761303,26.500614021227,26.7951947529608,27.5076751999183,24.478032285728002,24.089524188518897,22.8913554137134,25.721753532905304,26.046590093655897,24.4042318580065,23.7914204715,25.276523971044398,23.7800476962463,26.0215262602515,23.4819249201443,23.8913709901051,11774,11774,-1.90173787467583,0.7167148225028258,-0.5925115260865009,0.94314845885011,0.35887159692955606,False,False,WP_016301545.1
11780,22.237403420998604,22.9978244998535,20.515402441171897,23.232286825370302,21.8631873370992,20.6521806328959,21.3410887651468,20.751169725205,22.6976160177975,19.5129391005083,22.1074897572368,21.3272417794543,20.5220278330886,20.7288654914199,19.6337172014895,21.734868772105,21.558541229297198,11780,11780,-2.02514203137012,0.186973785733624,-0.919084122818248,0.902841658768442,0.0990483570376402,False,False,BACUNI_03412
11795,22.968461316623102,25.433929375400897,25.9066548683956,23.7367850698818,26.479345225896896,23.2379248757691,25.8800329897221,24.4747708727966,24.2073011040248,23.966172731539803,21.450362010681,21.298967593908,26.8943133005894,23.8037444724454,26.912098518847298,25.638897494229997,25.79730577395,11795,11795,-1.86169145439042,1.39655566210233,-0.23256789614404702,0.959997972639917,0.770389707272501,False,False,SRS052697.169600-T1-C
11797,21.669979308419105,20.7704404867937,21.7292232480338,22.9556623220937,22.0754164731219,24.3878051489148,22.4418499835242,22.553100749233604,21.394072216110803,20.0157117718704,21.5824332865945,19.524616317849897,21.9686773386797,21.523936141775604,21.863659229415802,19.2624756980133,21.5461196493639,11797,11797,-2.45796678822854,-0.15958139476864702,-1.3087740914985901,0.838296351389771,0.0273760938759582,False,False,WP_016281003.1
11801,22.401699574615,23.879218457140798,23.7549544591884,21.0003205400495,23.5487044576672,21.437239014021,20.740706384739,22.1214914652708,21.3539366817606,25.302457224590302,26.178662210869998,27.7821299213764,23.1166096886944,22.0696733093077,22.419435608216702,23.6406876817944,21.3360673751065,11801,11801,0.11410780142047301,3.3499293903570497,1.7320185958887602,0.856203301273208,0.0369769735943472,False,False,SRS022609.87675-T1-C
11872,23.797588606458802,23.1709927331502,24.566349422393102,26.210644945586,27.3628828843017,24.1115802561824,24.4004596805672,23.3157366612084,25.855963165177396,22.7407331443083,22.2690253479843,21.6913081822513,24.834520429445895,26.021341711932997,27.715421910278696,24.211161545443503,21.8316049186455,11872,11872,-2.49142363951379,0.8108255248586079,-0.8402990573275909,0.9388708511452679,0.30335008042789896,False,False,sp|Q14558-2|KPRA_HUMAN
11882,20.5397353149002,21.5342976573269,22.557989716027798,24.3428372489618,22.9242425693499,21.048926500543804,22.2273318477263,23.126501884593395,22.137885462290697,22.121889804104,20.7567981738795,22.6245569791017,21.4357185791809,22.4929824502541,23.5780905879383,21.579263448869,21.582583510788197,11882,11882,-1.3695235146300602,0.870328131109903,-0.24959769176007998,0.9565256472999351,0.649079695750135,False,False,WP_009445128.1
11906,23.2119519957455,22.082043111383,24.318220341616396,20.7285167801162,21.892481672399303,25.058926901960803,21.3638887745484,22.3516739107939,22.763672733461398,22.5715566178758,22.826674745821702,22.9621303049866,22.266556950157398,22.469128547181803,24.6050617326895,23.605796097424,22.4649405421879,11906,11906,-0.8577112302039449,1.51814456544621,0.33021666762113394,0.953821366494826,0.570825757236913,False,False,SRS022137.47485-T1-C
11916,20.0805247939206,21.2697756007273,21.3251297459488,23.9482239120891,21.8884444993427,22.9823046312612,22.5714043151187,22.697123046528503,23.841530468906196,25.9892097801754,27.050279923875298,26.8508109947889,24.360929378212102,23.4462273996291,24.438447965245103,22.301531360781397,23.987192438403802,11916,11916,1.10332845886124,3.92405973722916,2.5136940980452,0.5200383705670321,0.00122106122855742,False,False,SRS015578.16074-T1-C
11949,22.1737381255717,22.867131847999897,23.607583167824203,22.4451846293891,23.369634484693602,23.983238054847302,25.1663594115065,20.9965424485083,24.5611449286404,25.0503652822885,24.3100003566193,22.089754661494002,22.6741103540833,23.6002099976028,22.353483657586104,22.5008416364786,22.540241340784803,11949,11949,-1.31732311905646,1.11472891879505,-0.10129710013070801,0.962266081621246,0.864682781908309,False,False,WP_004035334.1
11968,23.548863290243396,24.746851330929697,24.6223259599444,24.7743273607723,26.5349005893363,24.661278271230803,24.1541927049425,22.9842063459867,22.361722682245396,23.3221248296254,24.413159882768603,24.209757361739896,25.673822243704,21.1035785211069,21.1679815885418,23.2126983820333,25.309902861974603,11968,11968,-2.11931202255039,0.691753210283635,-0.7137794061333759,0.938958060317874,0.30436272042391604,False,False,WP_016282551.1
11970,26.7479341388899,26.676077054178702,25.913546106205,26.416515926656498,26.7658915687625,27.650135706639198,26.0106374770378,25.288003073036197,25.9944826217444,26.0713727293195,26.8093937232444,25.8523928246242,25.631136025655398,25.2120723373053,27.1175402908006,26.215793161014,26.3705433290711,11970,11970,-1.1371091050342401,0.6875649495928499,-0.224772077720694,0.9554061508490591,0.6151287591177329,False,False,sp|Q8VHP7|ILEUB_MOUSE
11976,23.176825385801397,21.0061520981776,23.5218021736696,22.109754789413902,21.455533420116197,24.2510253762406,21.916683136403798,22.9342952094195,22.0405188301084,23.5102278916569,24.901556392883002,28.596798018083,22.661982240748,25.1242514949728,22.4994741590338,23.257635008923103,22.684590476319,11976,11976,0.167306769096075,3.1612465028141896,1.6642766359551298,0.8456853214468871,0.0308711231525356,False,False,sp|Q64559|BACH_RAT
11977,23.420003112112898,22.697943016810605,26.603221551571302,25.949035711813696,29.0750898060174,27.6413453157824,25.897690682066496,27.662079057249798,27.2541363125564,25.9967439645598,22.9206634230073,22.971375327295604,27.5949477469145,26.588807805179897,25.997734888073,23.9989665301433,25.490031529595605,11977,11977,-2.76755444470871,0.668362344849598,-1.04959604992955,0.9298270852859141,0.21892390622142102,False,False,sp|P05124|KCRB_CANLF
11979,20.4953017102513,22.261213738365804,21.948329442254,22.8547419054638,20.2938297185968,19.814512059208397,22.5419752441897,21.941051189453802,23.2128547951298,20.1121543932084,23.4137254061028,22.2993665088923,24.663643930974,23.894258986089397,25.150140833379,23.7684010129546,22.9369083686583,11979,11979,0.22179912262596801,2.92367078123568,1.5727349519308302,0.8310337993251931,0.0244433708133528,False,False,HMPREF1526_02820
12020,21.1210655004168,19.6296803419663,22.6768435551955,22.235635344527,21.262158519001,20.9727021886033,18.691794626435698,20.410784641411396,20.983860639590198,19.7558036367013,20.8658072616788,20.880706776696,22.2172223130869,22.548789695679698,23.3175631829182,19.6907346319452,20.3355419214849,12020,12020,-0.9631719753334691,1.5918753621263,0.314351693396418,0.9554210562528258,0.615565844500063,False,False,WP_023346051.1
12024,23.5932734831982,24.7289416570184,24.0038424742957,24.265346063457198,22.918726053979,23.3179149097413,22.2329718435228,24.0543925064655,24.2609206818954,23.2294510811335,24.4625800285997,22.957290895911104,23.5596216867899,23.331865893053102,25.9363853874016,21.8300745256053,21.867903852159902,12024,12024,-1.4610417623448,0.83787295032536,-0.31158440600971804,0.954175635597004,0.580366618502492,False,False,SRS011405.56618-T1-C
12030,23.9508274674615,22.2827937693963,24.008791483203602,25.193326151184202,20.7499700583069,24.324487813891,22.9094948585856,22.2116325705141,23.6198971071307,21.0468395775934,22.693209578485998,20.806339572379102,20.772070475966498,19.5006610179592,19.0510575545238,20.887864659496802,22.6095879503644,12030,12030,-3.63311116534462,-1.02525263344619,-2.3291818993954,0.517245282815624,0.00119659489792607,False,False,sp|Q6URK4|ROA3_RAT
12036,23.5296600273105,24.295285916437003,20.6718520065156,21.8145621265465,24.161584699761896,22.9533650507841,22.512654394043604,24.955550631500696,22.873737349435302,20.3158295137359,18.1217105652395,18.838412997952698,19.5038839550805,20.1952604538085,20.8935696527575,19.686059329237303,19.7997922705833,12036,12036,-4.60337413696802,-2.22871889006324,-3.4160465135156297,0.0383900480206132,4.57599140855507e-06,True,True,WP_016322073.1
12039,21.4920502284844,21.870700719853897,22.3317537059089,22.639042339334697,21.079667067562603,22.6685125950383,22.2894904194653,21.8882244849925,21.7785195436722,21.5471449478862,22.188097403896297,22.1941454480645,17.8087568329217,23.177257105935002,20.9700040485969,17.2388245437002,21.066175928712,12039,12039,-2.6624097865119998,0.201575550481815,-1.23041711801509,0.8984296263488941,0.0887150714892949,False,False,WP_004038638.1
12067,26.2510430613811,26.7683705589223,27.181298543431698,26.164863876438798,27.1471553833819,28.7414362445766,27.4443513110639,25.624975904587,27.1770180633386,25.834403054014203,26.4723232970928,25.134034719501802,25.774640369004697,24.707257801940102,27.2375711457902,26.5717666298514,26.0529733210331,12067,12067,-1.99121486241788,0.0484545698367986,-0.971380146290542,0.881968761144553,0.0609487453359912,False,False,sp|Q60854|SPB6_MOUSE
12097,22.3114864121283,21.4142077884112,25.303099344411397,21.1066012768573,22.8487770764026,20.6092391690695,21.488547735058603,21.937384956135396,21.077742812929102,22.1927412990267,22.2573225192804,23.900076029507197,21.3703356755205,20.0267219961002,21.605162077788602,22.621781818097,21.224227831487802,12097,12097,-1.3964582580036002,1.17447577606049,-0.110991240971554,0.962155884727663,0.859795894470528,False,False,sp|Q562R1|ACTBL_HUMAN
12122,24.680358825941,24.466622243846697,24.956406779011303,23.977681881040102,23.3512781471818,25.2244504572502,25.522527775327898,23.7865144260323,23.5559599628285,23.634046928171703,23.3950990893623,22.322016147317502,22.7781746086726,25.0749568448559,26.4161022109827,25.9427061064569,23.3670330174771,12122,12122,-1.48250472722318,0.9324161325562121,-0.275044297333483,0.9562953879609509,0.6419071139422711,False,False,sp|P00329|ADH1_MOUSE
12139,26.180290864703398,26.3884513022116,26.5956251372858,27.4484280889432,26.1001033654328,27.249255676062003,23.2378513729977,26.4541349575958,24.020131512758898,25.0783645353139,23.803104232638997,23.294780304914397,25.051932537628,24.589319001637698,24.6655210162528,24.856128466380895,24.745681503784198,12139,12139,-2.62709074943173,-0.27931741270635696,-1.45320408106904,0.807760909592237,0.0174739474838819,False,False,sp|Q3ZC42|ADHX_BOVIN
12168,22.0938147047947,22.1342295145786,24.2712211410233,22.831685318976803,22.941394589559003,22.6143398303992,21.7387746800187,22.358317988140996,22.860979720946396,24.4628794686299,24.013887274414703,20.5879139123492,23.8441236883882,21.698449061766702,24.3271581580477,24.081538862585102,23.759153797443,12168,12168,-0.466454547085065,1.8613956055605803,0.697470529237759,0.930959715925142,0.22759719676625303,False,False,WP_016283994.1
12193,24.8559667996797,24.9331851498357,24.043190948324998,22.963260355752396,24.295879331839103,25.4251353066008,23.641532746674,24.4945615492941,23.068619212487302,22.790568046052197,22.4548670526646,21.984150009145605,21.9745903392149,22.2288456938125,21.490210422757002,21.195197363279103,23.6149513015895,12193,12193,-2.9652385790229303,-0.983934452845577,-1.97458651593426,0.37625156229977,0.000414680413172656,False,False,sp|Q9WV32|ARC1B_MOUSE
