name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
1280,21.019220136687,24.217599666138803,21.6738835572047,21.996479695248,21.053419496456,24.7369374919274,23.0576270657136,24.3956827821001,24.3289018944764,24.6197341539219,22.3550856967453,22.4796080899691,22.725652083640398,22.423471678215105,1280,1280,-0.5810386040407379,2.1733155382387097,0.7961384670989878,0.9537385291213191,0.2419125504089,False,False,WP_078725829.1
1283,25.294019486194202,22.591572336814604,24.938338601371,23.173450233587605,25.347228547371998,23.8671988845186,22.610273092743803,22.358498018436602,25.911364624662,24.0601096854114,22.3648498754128,23.443586053877002,24.961160505482503,22.5087904804146,1283,1283,-1.70494828364602,1.07245630110174,-0.316245991272137,0.967154361552078,0.639886900634016,False,False,sp|P36268-3|GGT2_HUMAN
1290,20.2967224446118,24.093973594806698,21.0622075767977,20.332090104552897,23.529284344262802,23.0346498739511,22.4089990376425,20.9270523645927,19.8875225933876,20.125373108038602,22.968363050159603,21.105764672716102,21.2375023295621,24.2956224486624,1290,1290,-2.17536928909254,0.972304600662155,-0.601532344215194,0.962140624862462,0.43462838061174697,False,False,SRS024435.27525-T1-C
1299,19.540445924518302,21.2373599457679,20.253752864100896,21.5357423966307,20.992064260496498,21.432553114310398,20.9336402339631,20.5160577884495,18.8180484823203,21.0027573409272,22.575502547118397,23.1846323387355,20.4868222581168,23.9842240812037,1299,1299,-0.7698617674266851,2.09628636659339,0.6632122995833499,0.959000059175291,0.345864114071921,False,False,WP_072561862.1
130,21.6772538097055,22.103500405829998,21.3270811123962,22.2287796521991,23.488761987754803,21.0641217233064,21.3935847548341,23.13415429514,20.6891943779673,21.6588312227736,24.056714854294402,20.6672874249701,21.774699806001802,25.3141285496244,130,130,-0.8590628671387951,2.00532774849469,0.573132440677949,0.961474645741775,0.4136867571976429,False,False,sp|Q00519|XDH_MOUSE
1302,22.146539155417102,20.999630533960897,23.3331475686746,25.557924003917602,24.726322792462803,20.987432651622697,21.2402969744509,21.13729137537,22.7799279074796,20.8048707308905,23.6898421075748,22.9657495905287,21.093879809917702,23.0919139200084,1302,1302,-2.0578299824621897,1.0784533428231,-0.489688319819546,0.9645603696413431,0.5221817691975471,False,False,sp|P06744-2|G6PI_HUMAN
1305,28.616849356652104,28.744211570312,29.4013499325809,29.1626244451613,28.331230125992604,29.572545865212003,28.738092059846696,28.1100937746339,28.3378540955043,29.820135890011002,29.132024246803397,31.826544196052197,29.3507703115645,28.1920564621383,1305,1305,-0.849902914568532,1.4792102348399498,0.314653660135711,0.9658939566870071,0.579258301626221,False,False,WP_079909173.1
131,24.938790806993197,22.688250522600104,22.2522412620114,22.798006185836396,21.9600896308847,21.9776761171211,21.6347056016997,21.6981946834732,20.7142195202068,22.5223394341964,22.9456024340377,23.552406080693697,22.266090508679902,21.929470447838998,131,131,-1.5636350426716998,0.814653037523093,-0.374491002574302,0.964473368766987,0.518691673221228,False,False,sp|Q6T3U4|NPCL1_MOUSE
1319,25.4247833437434,25.548770532262,22.6519275955517,24.755990215571604,25.3299653914039,22.159007768761803,24.098334298887302,25.565004662281698,24.7654939656651,26.819730836926,25.3372457814029,24.508083149099104,24.8630829081768,25.375314511055304,1319,1319,-0.215877479016312,2.29164224142348,1.03788238120358,0.938273512016422,0.0996120327085638,False,False,SRS055982.33009-T1-C
132,22.291834508871798,21.929658981226396,18.7240241585887,22.618833998301202,22.7607288798303,20.473360918754803,22.476176606627003,23.6606903701931,23.9801136839713,23.891962397694396,22.0131556700203,23.910895575162698,24.5533626433019,22.929901112969304,132,132,0.636489142200695,3.26792897240296,1.95220905730183,0.846131530359052,0.00571160438682386,False,False,WP_099371463.1
1322,24.625869339666902,23.546706094399198,21.7574709913495,21.965093414928898,21.9434473731454,23.8152885919188,22.5534127429254,22.027269565212197,23.189535033554602,20.8129223003706,21.5575216637223,23.2528660686835,25.2299104176029,24.024638017272395,1322,1322,-1.4185523541551102,1.3863736450363302,-0.0160893545593908,0.972446141692425,0.981143676241249,False,False,WP_035634813.1
1330,25.018188842839898,23.670021896746302,23.222578838485603,23.798583830943603,23.2601981194774,23.411953523167302,24.4813528060996,22.8175987064742,21.921021882807803,21.2234302335248,22.931493547231497,22.2430336115563,23.9051773653529,24.6543482912117,1330,1330,-2.17548917450306,0.127839397474325,-1.02382488851437,0.933388873704277,0.07848160945013799,False,False,WP_049728514.1
1331,19.636465316059198,23.608465439407702,20.1063878578786,23.152643517860497,23.9925034390725,22.0303795394373,21.553309143186397,21.5613140526007,21.691660040079103,20.5832030776921,21.8767368802419,23.4890907816936,24.0365526190795,26.300987311333103,1331,1331,-0.991090290647697,2.5509161505956,0.7799129299739531,0.9599142565957591,0.369215187131425,False,False,SRS045713.7777-T1-C
1332,23.5216876535846,23.9783440544232,24.27071201298,23.8789309147302,22.5123855467823,22.972944037874303,22.324117354355,20.7548907634604,21.2283483995252,19.4836130886787,22.742859354470802,21.7590819540555,19.5263158340418,22.047520022530104,1332,1332,-3.47117262344559,-1.07639656454504,-2.27378459399532,0.708858655752193,0.000771567187615855,False,False,SSJG_03698
1335,24.4677786028331,25.9446026916382,25.289469065857897,24.1146048958743,24.594501671557303,25.4331134763951,24.803065890040102,24.4718921733278,24.3372710678935,23.869051479916102,23.199443203631102,23.644897065959896,24.294342324836997,22.770321914257103,1335,1335,-2.12351320295284,-0.17932024401106303,-1.1514167234819501,0.9010094151023941,0.0226022176329956,False,False,SRS015578.46469-T1-C
1337,27.585500004014897,26.8778364437434,28.4730839431048,27.596578990584604,27.4865669347888,27.841077521146897,28.234779134854,26.9259192565734,27.4395199632986,26.483349138815196,26.706251026449102,28.5650005098914,27.8651169185522,27.277826042909602,1337,1337,-1.3731405940413601,0.5638719895419549,-0.404634302249704,0.960803196350859,0.393794537663094,False,False,sp|P02858|GLYG4_SOYBN
1341,25.7417052607411,24.5043623983909,23.0353527053531,24.2010019183459,23.971804012209397,24.015932230316896,24.678235354614,23.7322248855304,24.4158815796334,25.1968207282684,25.141992853867198,25.153185771796103,23.554486741598396,24.382620464790502,1341,1341,-0.8311906599452309,1.2394247015203799,0.204117020787574,0.9680120848198721,0.685233748100118,False,False,sp|P11413-2|G6PD_HUMAN
1346,23.498358643355196,22.9225833139328,23.6874997776106,25.3673556244569,25.5373800727631,24.1923144141541,23.323502321609396,25.845679285251197,24.739638015229698,25.8169435732407,25.8018076579926,26.149267697562,24.364011452755104,28.0645069606385,1346,1346,0.503808229682509,2.99700904882821,1.7504086392553602,0.8635774164437992,0.0083019479214396,False,False,SRS054956.105902-T1-C
1348,26.994110671353504,26.7530834997159,27.624711824775602,27.130177246087698,26.8077239005001,27.783251632476503,27.0373135911233,26.760429602813698,26.5756008437094,26.653504797929997,27.496017125482698,27.7281963662287,25.0144610618357,27.8283927439634,1348,1348,-1.3220283825431398,0.729522718523383,-0.296252832009881,0.965314720426351,0.553621124110622,False,False,WP_009408840.1
1356,27.569896557724103,27.9589086641961,27.008323625346197,26.5419619553104,27.6973596033426,28.225479778881898,27.7366921330341,26.4701926620046,26.1097990377624,24.3392391950565,25.7049921320651,25.965959371637897,25.825612428356198,28.122509465669605,1356,1356,-2.56998447284502,-0.34439210580732005,-1.4571882893261698,0.881459907086428,0.0128614947884272,False,False,sp|P24822|PPBI_MOUSE
136,26.2041238220731,28.205939374533802,27.4064308277063,24.9535614992834,23.3797038434153,26.7695835910744,27.407891147959198,25.638530484517304,27.303153733002702,26.450146541613602,27.394384450348703,29.623027390682,27.0917578692968,26.063195112364003,136,136,-0.77169136828666,2.26796607565229,0.7481373536828141,0.957747285992731,0.31673900574126,False,False,WP_074521631.1
1364,26.6036732720546,26.3080242404214,26.4316672486305,26.5328533123045,25.298278772641602,26.191908293517297,26.950293554376998,28.4551126131134,27.827559827113298,28.5146811910889,28.161848412150196,25.925517474359797,26.417280831876397,27.1325119670807,1364,1364,0.0953300794437437,2.2240452413664102,1.15968766040508,0.913259718322994,0.0342216300558906,False,False,WP_016280940.1
1366,27.365658771542698,26.6834535595595,27.8621372968334,26.9952087531167,27.3798446466857,27.030074799804503,27.218991688375397,27.8165093277365,27.262301299411103,27.9599933563936,28.1564296214577,27.9962609695332,29.343428124156198,26.3292540165627,1366,1366,-0.38517891802995796,1.62198097498229,0.618401028476164,0.951771915030699,0.21333164390192003,False,False,Reverse_WP_051762079.1
1371,21.149610689633,23.483317860185497,21.402962597404002,21.9786703144904,23.6011529103688,23.2064319363205,22.3461961046313,22.5237698755761,22.7191514808673,21.482440675220605,24.001538681879897,20.0775029154758,23.9233676583068,20.906741628011197,1371,1371,-1.57637609091852,1.1381390915768899,-0.219118499670813,0.968964517419149,0.7397857000876509,False,False,WP_016299106.1
1377,24.1032950129036,25.7692238235699,24.519107765370897,25.6639532666495,25.2547861456758,25.2617564962161,24.7012607148811,26.857532928541197,26.2282855283243,26.850834643807897,26.9289301627823,25.4752376647406,25.0720768989257,27.420530856550897,1377,1377,0.33725505771339803,2.3941865018312,1.3657207797723,0.8782015978048999,0.0118182193402606,False,False,WP_075711659.1
138,29.1866202834692,29.783177059790802,28.987719392276503,28.8843131357245,29.2042667156659,29.047674757425497,29.0489315814878,28.5423384925937,28.15938321315,27.1429337203095,28.105387435022102,27.8971374954806,28.981072793488103,28.667164879826498,138,138,-1.84970897415297,-0.0495152818383597,-0.9496121279956641,0.9172423500740751,0.0396722071939434,False,False,sp|Q50JE5|ACE_MESAU
1381,20.2499733436771,20.993074517044302,20.8742234432349,22.7592351885283,18.9201463791066,20.8700591284377,20.285892083390102,22.250804682139503,24.6701545718639,22.6939290795749,22.0717651225462,22.9908540988413,22.4743921932765,25.2768976982864,1381,1381,1.18264073909404,3.81055736465158,2.4965990518728103,0.708372786364207,0.000767420580081712,False,False,sp|P34914|HYES_MOUSE
1384,21.520750547407697,22.1022390911442,22.882438941071896,20.5790599219495,21.255817535427,22.139628788863398,21.805018391086197,21.0342750696293,21.939360404966802,20.9418807988743,21.160440811666103,22.8751064386378,21.8491400999112,22.962956883843304,1384,1384,-0.9848425180950829,1.12147317254615,0.0683153272255339,0.97129561724948,0.893710997015681,False,False,sp|Q6P4A8|PLBL1_HUMAN
1386,29.3459571332775,28.0273513704641,29.103158994535303,29.5909645004458,29.694705796167103,29.127880642574397,29.4202170654213,30.3461613196018,30.561856715675397,31.3360243521404,29.9498283843284,29.1133417522611,29.4006961867978,29.248093802031498,1386,1386,-0.195175324807469,1.80825161336482,0.8065381442786759,0.9399577456183911,0.10859523880718303,False,False,sp|P80021|ATPA_PIG
139,24.2036825586939,25.1882579408467,22.095794262484798,25.191325163173104,23.8474533007577,22.2653695299308,25.6091962983226,24.4278157641296,24.244838441639104,25.164493821538,25.175375485662897,24.4865149195093,24.898894536416602,24.574159942307602,139,139,-0.550100364971037,1.8561043241119999,0.6530019795704829,0.955456095237001,0.27092312126501,False,False,sp|Q7TP54|RIPR2_RAT
1395,23.745151334650302,24.088318292316497,24.263460917083396,23.410951774907304,23.460813571975997,22.8368478330429,23.682733715559696,23.27899541007,23.308101650681802,22.6687315827986,23.658783727508503,22.7832226770341,23.5857079102385,22.787611470012898,1395,1395,-1.3755229212729199,0.3992020609323929,-0.48816043017026395,0.9551063647397471,0.264676333825666,False,False,WP_067560786.1
1397,21.7247628007184,20.683980635342103,21.7391988137625,22.521124743871397,23.051638778390302,22.8898522427186,21.720040887263604,23.6322337741756,23.5720417731865,23.3263126241963,22.9262641389296,20.6814649133725,22.4109973063737,23.6808493509054,1397,1397,-0.310834513792536,1.99642450781333,0.8427949970103971,0.945070232252437,0.14317263915771802,False,False,WP_025529086.1
1398,24.8521811043407,26.6872862905733,27.432820470453,24.3221687129457,24.619256156132803,27.114197380109,26.9349305691842,30.025379321160898,29.216357470829802,31.814455599584303,29.456238150641305,27.104301186957002,27.3784341926021,33.0992294275517,1398,1398,1.97655936071241,5.48959911516997,3.73307923794119,0.595699884702008,0.000256162107957891,False,False,WP_092071620.1
1401,19.9952647784029,24.917639088511702,19.0857784516922,22.6005701555025,21.193207093753198,19.5992354757988,20.3987781308619,28.389684735840696,24.9094251349849,27.252705327362598,26.418312751524102,21.3074443127658,23.0093242834338,23.376887404752697,1401,1401,1.6927878236740401,5.985300969509209,3.83904439659162,0.753898969756996,0.00131946358617135,False,False,WP_028078180.1
1402,23.1022741781605,19.910079067621698,23.808336854444498,22.733869751661402,20.9671727738173,20.191694216549802,22.116639034696004,19.973963565073102,21.6278001403576,20.12459843485,21.0083301337623,21.2003269190609,19.8041373248916,23.5586008996896,1402,1402,-2.24723429703987,0.6665747372495029,-0.7903297798951809,0.95546994109163,0.27117420767089,False,False,WP_026657299.1
1406,23.499169139131304,24.965431008309,21.7889807319908,25.008856309911998,23.8614077507379,23.9241245675458,22.937051559051298,24.325559783617603,23.2837246688449,23.412833406645998,23.4982547881181,21.187080783560198,21.8121467454615,25.113059338908702,1406,1406,-1.8233199801835802,0.8655023940347729,-0.478908793074403,0.9630708834613291,0.46605225295721897,False,False,WP_004034522.1
1408,23.3474274045042,21.843160453210697,25.7032996782601,23.2572043828674,24.269205455644897,22.332312232224,21.7843460917203,24.947986173546,24.222129141014104,26.3425705711852,25.2009400135414,26.975797709257897,24.503599639372602,27.7408772193338,1408,1408,1.05202424115535,3.91853140707869,2.48527782411702,0.773797622065175,0.00172059407289829,False,False,WP_022784668.1
1409,25.2427225940629,24.4489067569653,25.3069461426639,25.491291238092497,24.6523523818791,25.1019818003416,25.4519071453982,27.207255185197898,27.017496330429697,27.6908406185037,26.3972052828875,25.507517899242398,26.317537410623803,28.5814880507978,1409,1409,0.8208611410443241,2.90006249274979,1.86046181689706,0.7535672101639141,0.0013138577045639,False,False,SRS012273.99651-T1-C
1414,21.784243036938896,22.9996632186637,21.5994370845604,21.664892537091102,22.8405812505608,20.4218357533482,22.886969910902902,23.1713568679109,23.3551795467913,22.733535694618396,20.7131221680335,22.3692693153245,21.3884740482363,24.755376767160502,1414,1414,-0.665855768762535,1.89119623047953,0.6126702308584979,0.958309545673125,0.32942078153869203,False,False,sp|P50143|TCPG_XENLA
1418,20.4935828312218,20.187252988911396,21.942044443529703,22.3525580555695,21.891726234523503,20.9133087245386,20.4093184183363,20.8405720308544,20.2879952552959,21.0521600541573,20.2704584509404,20.484714741564698,20.02207652439,21.380107480137102,1418,1418,-1.5586269976242302,0.458139237826819,-0.5502438798987049,0.95531858610277,0.26844519053689997,False,False,WP_009179969.1
1419,19.0268286904781,22.7302632265098,22.747026569507497,22.7815039966267,22.774660801534,24.1132453797291,21.898606184531697,24.7036706414657,24.631475113137604,24.176906704489497,25.3012026248001,22.6100840349679,23.0875254820418,25.3411958844081,1419,1419,0.556521118947869,3.3806004914503904,1.96856080519913,0.8656106612174681,0.008698995023100009,False,False,Reverse_WP_084784238.1
