"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster7516",11.1758872321581,-0.131566384896478,0.406790106932786,-0.323425724112354,0.746372850489516,0.870245655507734
"Cluster15513",9.65389412200042,0.359158241156804,1.10706348492196,0.32442425032393,0.745616862631699,0.870245655507734
"Cluster14579",1.1944363386532,0.419662123025531,1.38401264036541,0.303221307946096,0.761721211563584,0.886279397102283
"Cluster18398",6.27418590072884,-0.135943822238101,0.458997536768086,-0.29617549408939,0.76709606260367,0.890665930428948
"Cluster5089",1.01337312680716,0.408928046169186,1.44987539510941,0.282043579433478,0.777910094601747,0.89206767390724
"Cluster6047",1.02693264906456,0.444630915445044,1.54609041845246,0.287584031398431,0.773665169822499,0.89206767390724
"Cluster11685",1.53113523339711,0.270812893011099,0.94419457456971,0.28681894633266,0.774250955100189,0.89206767390724
"Cluster16243",1.49862187503357,0.263621789644384,0.941749928718611,0.279927591821621,0.779533057917163,0.89206767390724
"Cluster17950",3.3680510128395,0.146368637393243,0.526875239290479,0.277805116805928,0.781161963097151,0.89206767390724
"Cluster17981",5.2138063002922,0.164157707471111,0.567888371945473,0.289066858172741,0.772530214790209,0.89206767390724
"Cluster18904",3.91075688558743,0.137802343488497,0.494579307195331,0.278625372076217,0.780532339385772,0.89206767390724
"Cluster19220",1.74891349012435,0.519002088772564,1.81929892344728,0.285275873075953,0.775432795689913,0.89206767390724
"Cluster10007",2.58714167265602,0.171684704102951,0.631791603483198,0.271742617591651,0.785819929781932,0.895544273160108
"Cluster7347",3.28845962025451,0.178635023560069,0.681529817949101,0.262108889230449,0.793237493689285,0.896633012214976
"Cluster14140",3.61898886785897,0.135402186287762,0.509865491213788,0.265564523626464,0.790574610776355,0.896633012214976
"Cluster14707",4.04536462536823,0.180345917279881,0.67659194941827,0.26655049241266,0.789815278086412,0.896633012214976
"Cluster15181",7.11776899995629,-0.100926815587023,0.382456379012185,-0.263891050392986,0.791863872033482,0.896633012214976
"Cluster3205",1.03461394494668,0.388800710372142,1.54374178437977,0.251856051514697,0.801152330529605,0.900788918365564
"Cluster9483",5.97830923584201,0.103161507289624,0.416383283727301,0.247756121153958,0.804323106801595,0.900788918365564
"Cluster12638",7.42212243518943,0.0964830973465382,0.38801787380429,0.248656321938414,0.803626637801754,0.900788918365564
"Cluster18831",4.87994787597763,0.111262834829417,0.440480682691497,0.252594130007156,0.800581866535071,0.900788918365564
"Cluster18959",4.9495571888113,0.110823424235131,0.448962369838564,0.24684345878471,0.805029375692468,0.900788918365564
"Cluster13432",1.60649227801471,0.208161593576365,0.853761380522303,0.243817064492913,0.807372503550495,0.901593037164034
"Cluster3785",1.92949002098447,-0.211039752551482,0.875961648544423,-0.240923507213089,0.809614402560701,0.902281111287529
"Cluster18222",3.87177355431449,0.121653707302025,0.509484333680713,0.23877811202388,0.811277643436694,0.902322829874479
"Cluster87",1.03326054108558,-0.34953215057021,1.54571869881267,-0.226129211504461,0.821100925458621,0.905986110595496
"Cluster7473",5.41230486049538,-0.0990217305211295,0.433016966784213,-0.228678638752914,0.819118698689892,0.905986110595496
"Cluster12900",3.33591607709489,0.134287021486148,0.585886347680747,0.229203192765506,0.818710991164924,0.905986110595496
"Cluster14638",1.80484521154489,-0.220921913916875,0.969487563354863,-0.227874933384794,0.819743470338513,0.905986110595496
"Cluster18958",2.09924486180216,0.168915545668621,0.754976716250952,0.22373609944876,0.822962654606631,0.906238637513255
"Cluster7416",5.00030676162202,-0.0917307246556679,0.430127693789799,-0.21326393529196,0.831121101927488,0.913410319940111
"Cluster7734",13.4227969444474,0.0568233297504453,0.270846046967092,0.209799369002234,0.833824265567394,0.91398345299644
"Cluster9176",17.4567290488364,-0.0467325251639959,0.224271349845643,-0.208374922593367,0.834936235439991,0.91398345299644
"Cluster13464",2.79276885312149,-0.114673986314226,0.564340771514803,-0.203199896414393,0.838978793794684,0.916600847551279
"Cluster4259",4.28246939911538,-0.0961737977531401,0.494073117298753,-0.194654990093271,0.845663050494419,0.920764095864935
