Cluster2426,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2427,1,2,0,0,1,0,3,0,0,0,0,0,4,0
Cluster2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2430,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2432,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2433,0,0,0,3,0,0,0,0,0,3,0,0,0,3
Cluster2434,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Cluster2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2436,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2438,2,0,0,3,0,2,0,0,0,2,0,0,0,0
Cluster2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2440,7,9,9,10,6,11,7,3,9,6,4,5,10,7
Cluster2441,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2442,10,4,0,0,2,12,2,5,7,3,0,0,0,7
Cluster2443,0,0,2,0,0,0,4,0,0,0,0,0,2,0
Cluster2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2445,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2446,0,0,0,2,0,0,1,0,0,0,0,0,0,0
Cluster2447,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Cluster2448,0,0,0,2,0,0,0,0,0,0,4,2,0,3
Cluster2449,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2451,7,1,5,9,4,3,6,3,6,5,8,9,14,12
Cluster2452,4,4,5,2,3,5,3,6,4,2,7,7,4,7
Cluster2453,0,0,0,0,0,0,0,0,1,0,0,3,0,0
Cluster2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2455,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2458,7,4,7,12,8,7,8,6,5,8,11,10,8,14
Cluster2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2460,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2463,0,0,0,0,0,0,2,5,0,0,0,0,0,0
Cluster2464,0,0,0,0,0,0,0,0,2,1,0,2,0,0
Cluster2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2467,2,2,6,5,0,0,4,3,2,0,4,8,7,10
Cluster2468,1,1,1,1,1,0,2,0,0,0,0,0,0,0
Cluster2469,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2471,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2472,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2474,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2475,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2476,0,0,0,0,0,0,0,0,0,0,0,5,0,2
Cluster2477,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2478,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster2479,4,2,2,2,3,4,2,0,2,4,3,4,5,7
Cluster2480,0,0,0,2,0,0,0,0,0,0,3,4,3,2
Cluster2481,2,4,5,3,0,7,0,11,0,0,5,2,0,0
Cluster2482,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster2483,5,16,13,8,6,6,10,7,11,7,8,4,11,3
Cluster2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2486,0,3,1,2,2,1,3,0,3,0,0,0,2,0
Cluster2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2488,2,5,5,5,4,0,4,0,2,0,0,0,0,0
Cluster2489,4,3,3,2,5,0,5,0,0,4,0,0,0,0
Cluster2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2491,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2492,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster2493,1,4,4,4,1,2,3,0,0,0,2,0,4,0
Cluster2494,16,15,12,10,17,11,19,4,5,7,12,5,6,8
Cluster2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2496,3,4,6,4,0,3,3,4,5,0,6,8,6,8
Cluster2497,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Cluster2498,0,0,0,0,0,0,0,3,0,0,3,4,2,3
Cluster2499,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2501,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Cluster2502,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2503,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2504,2,6,3,6,4,5,5,4,0,4,5,6,0,0
Cluster2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2506,0,0,2,3,3,3,6,2,0,2,4,2,0,0
Cluster2507,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Cluster2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2509,3,5,6,4,2,0,3,4,3,2,6,7,5,6
Cluster2510,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2512,0,0,2,12,2,0,0,0,2,0,7,3,3,8
Cluster2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2514,0,0,3,3,0,3,0,0,2,0,0,3,0,0
Cluster2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2516,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cluster2517,3,0,3,4,0,0,3,2,0,0,0,0,0,0
Cluster2518,1,2,0,0,1,1,3,0,0,1,0,0,6,0
Cluster2519,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2520,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2522,0,0,1,1,0,2,2,3,4,0,3,0,0,0
Cluster2523,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2525,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Cluster2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2527,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cluster2528,0,0,0,4,0,0,0,0,0,0,2,7,5,4
Cluster2529,2,2,0,2,2,0,0,0,2,3,0,0,0,3
Cluster2530,5,0,6,3,3,2,5,0,8,2,0,6,12,5
Cluster2531,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2532,2,0,2,0,0,3,0,0,0,0,0,2,2,2
Cluster2533,2,0,2,2,3,4,0,2,0,0,0,2,0,0
Cluster2534,5,0,3,3,4,5,3,4,0,0,3,2,3,3
Cluster2535,4,0,3,0,0,0,0,0,0,0,0,0,0,0
Cluster2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2537,2,0,0,0,2,2,0,0,0,0,0,0,0,0
Cluster2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2539,2,0,2,0,0,0,3,2,0,0,0,2,0,0
Cluster2540,0,0,0,2,0,0,3,0,0,0,0,0,0,0
Cluster2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2542,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2543,0,2,5,4,2,0,2,2,3,3,3,4,0,3
Cluster2544,8,4,3,3,5,4,0,0,0,0,2,0,0,0
Cluster2545,12,11,11,12,12,12,11,7,11,13,10,9,10,10
Cluster2546,3,6,3,4,2,5,3,8,6,0,6,9,7,8
Cluster2547,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2550,3,2,0,0,0,3,0,0,0,2,4,0,0,0
Cluster2551,0,0,0,3,0,2,0,0,0,0,0,0,0,0
Cluster2552,0,0,0,2,0,0,0,0,0,0,0,0,0,2
Cluster2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2554,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2556,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2557,1,1,1,0,1,0,0,0,0,0,1,0,1,0
Cluster2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2559,2,2,4,4,2,0,3,0,3,2,3,5,3,4
Cluster2560,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Cluster2561,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Cluster2562,2,0,0,0,0,4,0,0,0,3,4,0,0,0
Cluster2563,0,0,0,0,0,0,0,0,2,0,0,2,2,3
Cluster2564,3,2,0,1,3,0,3,0,1,0,0,0,1,0
Cluster2565,0,0,2,0,0,3,0,3,2,2,3,0,0,0
Cluster2566,0,0,5,0,0,0,0,0,0,2,2,4,4,0
Cluster2567,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster2568,30,27,28,35,30,17,30,17,33,19,21,24,28,27
Cluster2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2572,3,4,3,3,2,4,4,0,4,0,2,3,3,4
Cluster2573,2,2,0,0,2,0,3,0,0,2,2,0,0,0
Cluster2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2575,6,4,5,5,6,5,6,5,7,6,6,7,8,6
Cluster2576,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2578,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2579,1,3,5,4,2,3,2,3,3,0,4,5,7,6
Cluster2580,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cluster2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2582,28,34,21,26,36,26,33,11,21,32,11,14,21,22
Cluster2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2585,1,1,0,1,2,2,1,0,0,0,1,0,2,0
Cluster2586,0,0,0,2,0,0,0,0,2,0,2,4,6,7
Cluster2587,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Cluster2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2590,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2591,2,2,3,0,2,4,0,0,0,0,0,2,4,2
Cluster2592,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2593,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2595,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2597,3,2,3,2,2,3,0,0,2,0,2,0,0,0
Cluster2598,6,7,7,6,5,3,5,4,5,4,7,9,8,7
Cluster2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2600,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Cluster2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2602,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2604,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2606,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cluster2607,0,0,0,0,0,1,1,1,0,1,1,0,0,0
Cluster2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2610,0,0,0,0,0,0,0,0,0,0,0,3,0,2
Cluster2611,6,2,7,6,2,0,7,4,7,6,8,4,10,6
Cluster2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2613,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Cluster2614,0,2,0,0,2,0,0,0,0,0,2,0,0,0
Cluster2615,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2618,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Cluster2619,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2620,0,0,0,0,0,0,0,2,0,0,0,0,0,2
Cluster2621,0,0,2,3,0,0,2,5,0,0,0,2,0,0
Cluster2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2625,0,2,2,2,0,0,0,0,0,0,3,2,3,5
Cluster2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2632,2,0,0,2,0,2,0,0,2,0,2,2,2,2
Cluster2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2634,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2635,0,2,3,4,0,2,2,5,2,2,4,5,2,4
Cluster2636,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2637,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cluster2638,0,0,1,1,0,1,0,1,0,0,0,0,1,0
Cluster2639,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Cluster2640,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Cluster2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2642,0,0,0,0,0,0,0,0,1,0,0,1,2,0
Cluster2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2644,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2646,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Cluster2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2649,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cluster2650,0,0,0,2,2,2,0,0,0,3,0,0,0,0
Cluster2651,0,0,2,0,0,0,0,0,0,0,3,4,0,0
Cluster2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2653,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2654,2,0,2,0,0,0,0,0,0,0,2,3,3,2
Cluster2655,0,0,2,0,0,0,0,0,0,0,2,2,2,5
Cluster2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2657,2,0,2,2,0,0,2,0,0,0,2,3,3,2
Cluster2658,0,2,3,0,0,2,0,0,0,0,0,0,2,0
Cluster2659,3,0,4,3,4,4,4,0,2,2,4,2,2,2
Cluster2660,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2661,0,0,0,0,1,0,3,0,2,5,0,0,0,0
Cluster2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2664,0,0,0,1,0,0,2,0,1,0,0,1,0,1
Cluster2665,0,0,0,0,0,0,2,0,1,0,0,0,2,2
Cluster2666,0,0,0,5,0,3,0,3,0,0,0,2,0,0
Cluster2667,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2668,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2669,0,0,0,2,0,3,2,2,3,0,2,0,0,2
Cluster2670,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2671,3,2,4,2,3,2,4,7,3,2,0,0,4,0
Cluster2672,9,8,6,4,7,7,5,3,6,2,4,3,3,6
Cluster2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2674,2,0,0,0,0,5,3,0,0,0,0,0,0,0
Cluster2675,0,2,2,0,0,2,0,3,2,3,2,4,4,4
Cluster2676,0,0,0,2,0,2,0,0,0,0,0,0,0,0
Cluster2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2678,0,0,0,0,0,0,0,0,0,0,0,2,2,3
Cluster2679,2,2,3,2,0,2,4,4,2,3,4,6,6,6
Cluster2680,1,3,3,2,5,3,4,0,3,2,1,3,3,2
Cluster2681,0,0,0,0,0,0,0,2,0,0,0,2,0,2
Cluster2682,0,0,0,0,0,0,2,0,0,0,0,3,0,0
Cluster2683,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2684,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2685,5,5,7,4,3,4,2,3,5,1,5,7,6,6
Cluster2686,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2688,2,0,0,0,2,0,3,0,2,0,0,0,0,1
Cluster2689,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cluster2690,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2691,3,0,0,3,0,0,3,0,2,3,0,0,3,0
Cluster2692,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Cluster2693,11,8,10,11,5,9,11,8,10,8,13,14,17,20
Cluster2694,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Cluster2695,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2696,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2697,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2698,0,0,0,0,0,0,0,0,0,0,0,2,0,3
Cluster2699,0,0,0,0,0,0,0,0,0,0,4,0,0,6
Cluster2700,0,0,0,0,0,0,0,0,0,0,2,1,0,1
Cluster2701,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster2702,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2706,4,3,4,3,2,4,7,0,2,7,5,0,2,0
Cluster2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2708,0,0,0,0,2,0,2,0,0,0,0,0,0,0
Cluster2709,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cluster2710,3,3,2,4,0,2,0,4,4,0,3,4,5,4
Cluster2711,2,0,2,3,0,0,0,2,2,0,7,5,6,7
Cluster2712,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2713,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2715,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Cluster2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2717,1,0,0,0,0,1,0,1,0,0,1,0,0,0
Cluster2718,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Cluster2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2720,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2722,5,4,6,4,2,4,3,6,0,0,3,3,0,3
Cluster2723,2,3,3,2,4,3,3,4,2,2,3,3,3,2
Cluster2724,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Cluster2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2727,5,4,4,4,0,4,0,4,2,3,6,7,4,6
Cluster2728,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2729,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Cluster2730,2,0,3,3,0,0,0,2,0,0,5,5,3,4
Cluster2731,0,0,0,0,0,0,0,0,0,0,0,3,0,2
Cluster2732,0,0,3,0,0,0,0,0,0,0,0,2,0,2
Cluster2733,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2734,1,2,2,0,1,1,4,1,1,0,0,0,0,1
Cluster2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2736,0,3,0,2,0,2,0,0,0,0,0,0,2,2
Cluster2737,4,2,0,5,2,3,1,0,2,3,0,0,0,5
Cluster2738,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2740,5,5,6,4,0,3,0,7,6,0,9,10,5,9
Cluster2741,3,3,3,4,0,2,0,2,3,0,3,4,2,4
Cluster2742,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster2743,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2744,10,9,12,12,14,9,17,11,14,15,8,13,12,6
Cluster2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2746,4,0,3,3,5,2,6,0,2,0,2,0,0,2
Cluster2747,8,7,8,8,8,7,8,4,10,8,8,8,11,5
Cluster2748,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2749,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2750,5,4,5,3,4,4,7,5,3,3,5,3,3,3
Cluster2751,0,3,0,0,1,0,1,2,0,0,0,3,0,1
Cluster2752,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Cluster2753,0,0,2,0,0,0,3,0,2,0,0,2,2,2
Cluster2754,0,0,0,0,0,0,0,0,0,0,0,4,2,5
Cluster2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2758,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cluster2759,0,0,1,0,0,2,0,0,0,0,0,0,0,0
Cluster2760,6,6,6,8,9,9,9,6,8,8,8,8,8,9
Cluster2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2762,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2764,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cluster2765,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2766,0,0,1,0,0,2,2,0,0,2,2,2,2,2
Cluster2767,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Cluster2768,4,6,4,6,5,4,5,2,4,5,0,2,0,0
Cluster2769,5,3,2,2,3,4,0,0,2,3,2,0,0,0
Cluster2770,2,0,0,0,0,2,0,0,0,0,0,0,0,0
Cluster2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2772,0,0,0,0,0,0,0,0,0,2,2,4,0,3
Cluster2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2774,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Cluster2775,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2776,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cluster2777,0,0,2,2,0,0,0,0,0,0,2,6,3,6
Cluster2778,2,0,0,0,0,2,3,0,0,0,0,0,0,0
Cluster2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2780,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Cluster2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2782,2,2,0,2,0,0,0,0,0,0,0,0,0,0
Cluster2783,0,0,3,2,0,0,0,2,3,2,0,2,3,1
Cluster2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2785,0,0,2,2,3,0,3,0,0,0,0,0,2,0
Cluster2786,0,0,0,0,0,2,0,0,0,0,0,0,0,2
Cluster2787,2,0,0,2,0,0,0,0,2,0,2,5,4,2
Cluster2788,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Cluster2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2791,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Cluster2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2793,0,2,0,0,0,2,0,0,0,0,3,0,0,0
Cluster2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2795,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cluster2796,5,2,1,2,4,11,5,2,1,0,3,2,0,2
Cluster2797,2,0,2,0,0,3,0,2,2,0,2,2,0,2
Cluster2798,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Cluster2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2800,0,0,0,0,0,1,3,2,0,1,1,1,0,2
Cluster2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2802,2,0,4,0,2,0,1,0,0,0,0,0,0,0
Cluster2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2804,8,4,3,8,6,5,7,3,3,7,6,3,7,3
Cluster2805,2,2,3,3,3,3,2,3,2,0,4,4,4,5
Cluster2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2809,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cluster2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2811,0,0,0,0,2,0,0,0,0,1,0,0,0,0
Cluster2812,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cluster2813,0,0,2,0,0,0,0,0,0,0,4,3,5,4
Cluster2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster2816,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2817,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cluster2818,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Cluster2819,2,2,3,2,0,0,0,0,2,0,0,0,0,0
Cluster2820,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Cluster2821,0,0,2,5,0,0,3,0,0,0,4,2,0,2
Cluster2822,2,2,0,0,0,0,1,0,2,1,0,0,1,0
Cluster2823,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Cluster2824,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cluster2825,2,2,0,0,0,0,0,0,0,0,0,0,0,0
