ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14,INTENSITY_15,INTENSITY_16,INTENSITY_17
18705,3152663.1717400355,2076270.4468503902,791126.9717875614,420227.7633194177,928819.5243330655,2673262.0,4298395.946060521,856418.1870193355,6770221.226663334,1750090.9723298901,96460868.20029852,590234.1033548043,76220740.90331814,50184447.22545613,59555964.69442417,106733896.91607231,656742.339335073
18710,80524185.67100881,269134460.03111506,74320578.16820437,145967053.72246456,427718459.8938321,69241744.23103584,419701897.1534183,55401256.41586712,1321583621.2681785,160647918.08696273,332232471.3446481,108074347.80196555,700199709.9240416,401815759.18779737,1303541994.1810675,1292544638.5150762,90132362.11335655
18777,1778617.5892302128,1736071.3850766697,395700.5011658562,767859.1411337148,20842591.491709717,533029.0334001522,5231147.009952799,1026388.8550816416,9502497.6902536,484932.9206081184,8685136.0,925786.9269370494,2708961.287367447,0.0,1162971.0026712895,37206124.011634655,2408808.404220369
18783,4262599.223777063,2501236.6875296114,4359657.3567397185,12056394.16392343,16323668.841272853,1823157.6488300655,12126222.510769682,1408657.1478948346,2669112.811129013,3808462.0,4284176.434719209,1701002.6416956359,3393423.6024618815,1705927.3420812206,45386526.40941173,7575277.704581806,10424625.50146807
18788,110286616.59875704,112819946.31550471,101287332.78245865,144916763.0024413,831077428.3990961,252269552.2222455,692405152.778744,1977974.0,1219639388.0672908,252841270.69222555,37513102.59633159,15845543.979426231,63938670.98240082,66381888.56561342,48978612.96186716,136048243.11695677,243918291.88027507
18792,14034003.954988457,22415392.20148445,31097247.7141606,31265733.49613208,328124280.25636464,30442662.686406866,163472779.3255235,17870483.629053578,196699452.65014884,27691868.82022977,33539269.721174914,26667674.138347816,251465643.4578947,94355706.31405012,258994534.51419264,365228993.0337124,34010519.22039245
18794,42823620.68719213,94882596.6247169,34534201.58820928,27823176.206952557,503019420.6783362,30068149.59147969,212949866.59757897,102777697.46172376,280482510.2828634,96146925.05757862,123441475.59286173,41731015.44858182,188118802.02371857,183676873.08615422,284821549.003604,425650802.4944178,50407429.56584048
18796,1501435.1797944228,4331252.651465965,542702.1724946655,8949280.600455256,2242802.3260400654,2046018.0,2512085.5103076966,910075.3925120779,1082549.8132870125,3155281.6040959232,5302862.03030113,4596631.613217471,9749594.129658243,45102.0,4175965.300307028,8053296.399030127,3323942.6759033804
18814,124622521.54751414,791143788.1143513,40152619.06913789,159247663.29271352,1105197182.1189318,90280442.2089513,1229081128.5725706,20878406.6442085,1789766543.4524205,76502425.82702391,394284160.44258374,120108299.90465806,703526637.2770382,145797697.32035306,694436734.9426051,1745332066.5547218,161436052.74380305
18821,68313405.990834,42664769.7355197,57562044.35078922,85306629.95247442,831571766.7532539,68386915.63470724,415643952.78724045,9011437.872772457,699963869.9626237,35852512.159681566,48690479.27366323,35597566.25415154,90148735.14953342,28410217.814014602,45335403.858473524,76783607.7176187,93658760.76947534
18822,2650808.8867428238,2715708.0353961405,7310359.261396837,22757053.288870454,17796504.832237896,2279941.508154812,8643526.867927328,4916358.731274607,70833656.45176822,3229408.025715956,17802060.31142424,76061259.0,7316116.608458838,15025407.147582928,79971247.6549023,12612009.749560935,4584709.518309037
18826,11306052.012033913,8645831.278506424,10136327.135477196,21109787.379816543,118285322.56805316,10296440.28775324,48129918.09437986,16255026.22992758,252367713.51490515,15719894.324143602,40382604.02534976,12819272.017668836,53292778.26568276,158509671.81478202,50044476.26243809,389307043.4645803,10515296.93236675
18830,31020286.289517414,33087079.12755786,19937513.58677907,40820390.24141408,349715927.1000256,19122427.144612297,134494603.46787417,49904816.46447817,492423062.0256426,34506241.54299088,61175776.41964168,37518150.69979108,241964342.6868404,69319017.49437304,248205228.00957814,271635116.30955124,57551101.01244906
18831,162943078.37798864,210308585.82070732,165508117.9132516,93527053.16504571,474815320.9588188,138066171.71062404,1090903656.9342134,82353558.9283713,3267882987.3308315,127632166.78165002,481544757.2897342,124623692.02140325,918041006.5426598,334744292.2093614,676798001.1384833,814773634.8282268,68259853.3456508
18852,6894449.639878459,4163408.5672575072,2687579.8728802577,2628772.1765047233,35048710.337540165,18499792.707484365,12937972.508574905,1710175.045322491,32969577.502600215,5025206.732357452,3501883.1189016122,7459894.535340382,13921029.336821327,15037031.843790602,6958759.17360547,14235605.188764548,4407690.868124995
18855,5905727.012838766,3902883.0,7751463.50446375,7240853.718759697,75741150.84673,7344869.922591761,14877627.66644378,32897322.8970103,57044270.46383426,6129508.475922146,25498145.209278457,7913498.369398392,1507772273.2947218,2435086504.5369225,1547148260.4805317,2082153395.9666204,7726829.808654822
18891,70210921.09812905,39278777.127356775,22638331.712379947,16816818.79075145,391489448.2925279,17165256.45528202,229511087.49216405,15733779.717223754,419413941.32442045,21914166.897993483,71571338.19988199,37204212.177831024,461711112.38805765,292575234.37126493,450644962.61484814,439791680.5620118,52253581.618905425
18904,146045887.23768857,83419441.67627904,108338527.43006265,98386863.92491189,591506581.5488656,60517709.410959594,368412977.50306666,32770461.33905456,732278042.2189236,97882821.81900972,505117802.1074648,440568159.2291061,413217080.84758615,350729713.16896725,507900785.90019053,836954834.9682182,189561451.24667922
18909,5937287.525885292,23452441.19814628,2589352.1938636103,30632332.377229486,28911260.724974897,3274381.250582156,19026857.845588792,2873917.709133546,9762870.0,8494848.667224975,323549262.68055016,38162822.00500525,0.0,35381905.7764121,151721140.97412807,42388112.29824324,6526587.094414349
18911,30163589.450442623,35157497.86838672,32757021.764297888,34510671.979133695,343948006.1621484,36667399.603453845,119224844.18319692,29431588.92053988,221000154.71903628,47718736.01895786,2821446237.2466207,63927638.52067193,300710316.88808006,163959851.17557245,179687060.4206835,477735401.5830126,44929374.33700187
18914,50021134.09798212,40923586.495118335,20783485.62602094,31406058.7403239,610510078.0285997,33115989.40350152,180445163.43267858,13520290.77615413,429401047.0454662,23957882.252801616,33812632.834806845,24027958.125617463,80265453.74512666,22759038.668096554,53998063.73362896,141057253.97891474,19650033.403540477
