ClusterID,INTENSITY_1,INTENSITY_2,INTENSITY_3,INTENSITY_4,INTENSITY_5,INTENSITY_6,INTENSITY_7,INTENSITY_8,INTENSITY_9,INTENSITY_10,INTENSITY_11,INTENSITY_12,INTENSITY_13,INTENSITY_14
7915,705828982.8613474,52625982.25901529,1048532435.238523,87947355.2827585,107809232.56691614,137969796.41656396,56880314.91569376,80381331.11050767,36034718.2856894,98495650.06013207,70060161.81180419,802593739.3248434,36890104.349197716,36679944.8459752
7934,175891943.57669312,159206544.44624922,138263910.56232968,55261898.422619686,178238702.67484674,49763047.7575875,108095550.54029785,42492513.766778186,31298506.78528911,80840482.96321711,309553616.8044876,127661659.3868584,100962335.47491674,48423171.129267976
7946,3216602.241496592,116601.62566423928,0.0,0.0,0.0,51977799.80066233,0.0,45434418.36506363,56891849.21042211,2242083.0,19793241.55999132,1540808.8628546996,0.0,907832.6980766391
8059,11725001.718620852,6518949.680233201,7151446.690624943,9287485.384946505,6817465.14390478,3451131.556792508,6770706.113217133,7463579.953332917,3607490.434932342,7283664.712522663,5118022.61649346,15548268.158265281,7727014.071806648,2133338.8585653957
8070,850003676.1222906,201281972.78619188,404321964.4453265,204067697.67339358,107029787.52964008,211338700.20163235,310046827.35051334,111093966.9891545,95863045.16855781,189326394.25452137,72599670.32680404,434518670.5401729,185184833.7635251,63298640.617275655
8076,52136149.68752535,10623863.874306252,179640039.72687584,26031682.440481775,15210258.711530536,16303821.514997525,13281028.808235645,4390839.457301456,9665938.584594365,6263058.011501617,3889987.0,44779284.73511851,7897766.091075213,12724447.204430671
8077,3053123888.8041472,194035097.20192674,2848674817.6039248,383390906.5979117,335193339.9753816,157019340.7679577,268660062.85522676,1166835452.871361,497496121.62592065,1398840896.0227504,648153560.6641641,981790220.4051114,289061572.2553513,74833312.32030249
8118,219381157.45204133,98371677.79922444,223438659.44550416,291747436.0657391,117743783.148112,269157517.92415506,387525118.69200295,52174883.168991365,36074549.6174638,248763630.79835036,39738830.927735254,61933450.15293522,342334649.5084967,63666972.794090465
8119,111542464.41545598,20118152.730412595,127664057.33926165,19159625.31927894,13287621.4868938,15574389.072467254,18225164.981788747,17562136.139972724,10988154.502178457,22989338.405195072,14868642.004865982,211038832.2013546,22043516.350699376,10073656.010769404
8123,43798641.58272297,3806431.044444339,46936386.9989892,19094980.490197614,13485019.48087813,4590481.958602188,14047042.809010137,29121489.44068196,8104491.238210257,18617413.2114134,8955696.337183516,45595627.67951434,12957778.987139814,3148628.414277928
8131,49962737.85582586,6860991.405234866,39304831.509430856,14527931.936364751,11982384.70334266,13644408.819433026,12148929.324863965,7531472.6065228395,15749945.838003121,14202980.020430837,8768524.64581699,74633300.9198643,6702436.593707573,10115273.99035139
