ClusterID,NORM_INTENSITY1,NORM_INTENSITY2,NORM_INTENSITY3,NORM_INTENSITY4,NORM_INTENSITY5,NORM_INTENSITY6,NORM_INTENSITY7,NORM_INTENSITY8,NORM_INTENSITY9,NORM_INTENSITY10,NORM_INTENSITY11,NORM_INTENSITY12,NORM_INTENSITY13,NORM_INTENSITY14,NORM_INTENSITY15,NORM_INTENSITY16,NORM_INTENSITY17,p_value,control_mean,treatment_mean,foldchange,padj
10838,63569697.43298809,40472053.73770212,60280345.90375215,64372039.55341315,69133893.85614473,81548682.82991746,67022210.574073665,41598224.66328687,44196339.688479304,47596019.96415516,53102893.60076813,55122413.53170679,219470735.28603718,296948919.8574308,161773083.38010672,92338620.12508896,51535327.51065393,0.08437247902402346,59132609.804417506,122236001.65699346,2.067150461670674,0.25627519672447063
13015,226990105.62756202,72265691.88648622,51491837.61326972,120952008.3542069,217599169.72938818,30364739.532669235,147017250.0469106,126513865.3118122,125311479.09454742,175120210.35128993,47912345.37455996,86214437.4205181,65588006.47231817,70801176.42340827,48255701.07805988,92450030.75357142,123783207.76955676,0.08422970567752913,124278460.79965028,88765639.45541032,0.7142479789680506,0.25627519672447063
15056,68183364.15808538,89330780.008015,142284299.1708396,109378057.26104304,179415241.23303267,144817476.0609464,82825671.01002692,141501763.49361476,111236185.22378366,54960852.99935655,72488881.13777183,37578723.040476575,88176262.61689632,41225365.67492912,108089675.67340599,114323516.12832871,121732494.86226109,0.08405498997947139,118774759.73548749,79821971.51667827,0.6720448998965989,0.25627519672447063
15428,9246612.453480814,6431149.726776671,8696567.751712667,5416488.266462408,1032086.6753065641,10422843.571816785,4436739.97497265,5818230.366400217,3359654.973428958,5525709.869020733,7509919.452226768,12093876.736799719,12357240.456572715,41748715.725332856,26889424.92255778,5027687.671996759,7420233.999449899,0.08515473308882728,6095597.084484193,14821601.104244653,2.431525722389319,0.25627519672447063
15721,137495525.80244195,113720387.55887215,161632098.5791901,77823312.61891742,120170920.26166338,146196705.3776773,181753655.87359267,69424308.81312642,210534039.28699973,78743604.77376373,192968099.34583327,159403773.88071573,995890634.5780433,477330949.53486973,280337740.710586,305437343.1943128,140113116.5782609,0.08444513760781243,135416772.68583125,328778157.8245482,2.427898341568943,0.25627519672447063
177,1249733.0268843004,2922848.266597843,656414.7260356275,2651282.4770171945,1571704.5455437228,1408636.7986379508,2835710.5847229324,5835630.534944877,2286835.145316333,485088.00489202945,8144120.553002397,788820.3211424841,3131596.801981143,9722461.457130622,9020275.97978592,17662172.34810544,807079.511333944,0.08447220074214755,2379866.2339667534,6220201.8721717475,2.613677098062749,0.25627519672447063
18316,19042566.326346844,8028384.135108396,17611608.12424175,32743730.977961916,14002679.098251559,18538337.578498162,10582623.215122717,14138275.314725786,12285276.429949574,16015119.400114411,1197146.34981966,24437284.527644727,5949835.484938657,2028356.3833995792,8502503.468678817,5539338.850352257,13592697.276377555,0.08473795325238498,16330386.800022967,9657785.217665708,0.5913996610081597,0.25627519672447063
318,18788177.096869327,27085050.42679636,19593919.956633236,23843688.545777902,10344060.000312202,28001668.615768712,27783160.589336246,13037451.074769635,3464660.215563598,9019125.286515351,2691220.798959154,18637674.927646697,1961754.2298509232,7735640.372044082,10591081.869358197,15047409.356860558,17352416.231459353,0.08509442365863326,19104648.502425246,10379540.38408679,0.5432992071416104,0.25627519672447063
4293,12481032.661245625,4351359.566323516,6806675.828657175,7682448.821785932,35785941.12502842,7632991.406155364,25572364.175293636,2496555.322229268,25632613.208835527,1965257.6162425056,2459036.2017745404,3596841.5832567397,1316575.4111895356,4482776.232459004,5120185.202588251,1260546.4577050686,13833726.766365737,0.08415902567174316,14271331.346172718,4254368.183947673,0.2981059076235805,0.25627519672447063
580,72613518.23852293,33285696.14960944,42398026.615657225,27876256.983018856,28044830.19692691,84560047.55158915,30801171.24503216,54703704.884252526,25346132.116312318,70561625.90568097,3477383.579975967,55069089.55562769,8097124.794730957,5413520.3231562115,8696637.255863242,4473395.17002324,63111485.251349606,0.083638747240733,44403264.88676906,27362532.729550984,0.6162279462856404,0.25627519672447063
7311,38210226.975384295,23455858.706744347,26157163.421865396,83548474.71084315,91620546.96684277,29024970.96697895,54546305.18307404,32531750.266621348,45463623.15614831,22221859.387372866,126000425.36477266,31952885.462711155,111742547.08174507,117612417.82021561,85685775.3057915,44042395.35556248,38111015.979719654,0.08488513342462785,47173213.372722514,72171165.21973637,1.5299183595889758,0.25627519672447063
7500,49923156.368412524,174569969.47926223,99903518.39892957,189588108.91471934,51577772.180412866,48959038.129548736,103789295.26116335,33915286.86474261,87292592.13244265,107891326.48274148,106046882.25861159,49983174.360258095,19665421.080175675,124168809.78431456,16968441.046998236,31861892.05210952,34837694.529685974,0.08430832441101772,93279859.7477371,61427955.19936189,0.6585339575497389,0.25627519672447063
8882,97793891.84966622,170788825.66712397,71843456.87561893,163846719.32187235,293468189.62898225,87991701.56743468,184198008.5671305,139510794.41224092,287390427.4815238,85560358.32377508,342929784.7287971,148266056.00664806,246844790.20671603,281339215.8347412,258410726.24092147,377518646.833233,105955157.88689871,0.08362518830271606,166314668.3746215,230853092.00771633,1.3880500996323601,0.25627519672447063
0,665840036.7078117,387884606.58060825,307827869.9306601,279004276.3107514,1344850396.5395439,274848141.8482731,869683045.773915,119824954.94086373,657362975.835872,527566624.20943147,999618062.2285182,582492579.6487949,536729516.29471725,637787682.6503203,941596483.443086,863065356.2913003,1151096800.878701,0.08654480631755086,545236256.0520333,779994138.2056087,1.4305617602420992,0.2583683154009443
12637,912074016.5761675,824720288.1228334,1462023948.5819085,878065807.6419579,972075786.1363596,940344430.6874233,946960496.1030593,1506791995.759961,799778043.257779,718665867.2736276,179545673.76504636,631577918.792844,480703602.25010204,299160689.9641499,806941193.7034594,1032766038.6795809,1274249463.3553767,0.08646552896668923,1026981645.874161,677951305.9730234,0.6601396516643246,0.2583683154009443
17944,18643821786.92442,12565317365.16499,24837796950.648525,9057379437.999762,13949174550.500847,21364536113.19436,11698124234.31944,19851792739.13333,10811409866.021473,20945453013.53746,556015537.9469103,8156567293.017977,4267253943.5627236,5307189826.131108,1872748252.0672114,5684259509.993756,29982910183.327106,0.08663404240341611,15864372560.434128,9596549694.948032,0.604912022734634,0.2583683154009443
18965,74291717.9441334,104569403.8890747,74693120.84154636,62712922.28731718,55053442.56166889,116977111.95097019,36664764.7338542,37802737.286703624,50848474.28293027,48805199.723199405,243509848.54792058,29368375.92004087,87539139.03338644,283064755.5765313,149647696.06273374,136250056.03731653,49373923.3845055,0.08666785263449397,68179299.53091098,128444874.2857043,1.8839277488832258,0.2583683154009443
12847,952973994.7555481,930560175.2697163,931706030.6816155,1070716744.9971527,1506119918.6350048,1357075132.2600842,1425215874.15468,1759821820.7682378,1564769679.63504,1880904165.0522552,450195974.25065136,746080092.6149191,1348942623.5175993,1429977921.1818867,897467440.0479188,891013318.2592773,1472704295.6424384,0.08744288622750682,1277662152.3507867,1139660728.8208683,0.8919891120856888,0.2585145346972529
12849,15704590.626621589,31234192.728558794,11949997.074981483,14518058.821690166,34790444.63609217,21346204.183917306,16625870.982800577,12737964.353722937,18482698.752682865,15848235.065838298,27137405.65766146,18223721.404480673,51177472.190459594,30817630.29660663,84025421.85703422,39292532.33727789,16304733.659585262,0.08748824241789088,19710002.462340876,35353394.058618,1.793677810348646,0.2585145346972529
3178,4957360.035216776,6145709.478715438,4480971.121430191,3463364.3571601026,3323514.8298014845,3201493.042924494,6220781.47181911,1397755.1030136838,43124395.36336814,7367477.760308419,0,4465217.741158143,45298409.58615943,120497874.2019929,46274952.514467694,90135365.34517588,6608255.388374494,0.08773488369657445,8479482.755938824,40080944.06720462,4.726814738685905,0.2585145346972529
4710,148689228.60230395,111716103.91114788,258233526.92168233,195261256.71479735,186608343.06244966,146085823.97538245,139812566.51699987,477571886.8050502,189815990.06243318,128917596.33331895,276205376.4249753,135535524.4094409,759082160.4519396,391090944.512145,391887343.32548136,524666340.870095,165205272.0294781,0.08727518091423757,205977191.84136075,346573819.79460925,1.6825834777936628,0.2585145346972529
9014,704288523.5431281,462052510.79825693,1454967265.031176,584027241.3930475,2587412477.3155518,782821146.616932,1066324131.716913,1031775589.7201073,1411773777.92983,620946535.833097,402190891.5851009,488879987.2485068,548349591.0499218,504053937.9149091,296627540.6085757,1017837023.5734363,1224648075.3257155,0.0877395058426594,1120604740.4516604,637941697.8924079,0.5692834189111899,0.2585145346972529
4374,59624310.670407355,1644331.650591537,6412724.083677717,29650301.3553523,28262964.94984454,45422218.902909905,19939298.02506692,145009942.7972954,470659.31802127033,90552145.86522307,123243612.2703879,55584243.38408408,237976056.2722803,16231526.483416002,112255848.99876346,310607316.90582436,34331496.522824265,0.08891013867071751,37381861.305907436,122597780.83785044,3.2796061125633775,0.2613544541390394
10862,109623391.7784222,844175797.8181062,537926148.1027591,825008104.4063375,526747704.67801654,151022625.41766953,1385737254.3965507,281073479.38214284,122356848.36210111,1092109325.4097295,56675999.361592695,1122687239.8768396,36436543.724494964,22528023.142684247,26555187.82188152,54585372.5724189,442048121.7177782,0.08935429620005955,531519039.3713451,356703226.70342743,0.6711015039561304,0.2615429450079729
19195,13055573.52794871,3634081.4761520606,13501356.504425045,13620803.815112855,39120400.18116604,682435.7383762086,17668342.4622893,369364.0406963905,23880545.816668186,194100.82463157858,2143560.2792384005,3208381.100626103,1621259.124933269,2253403.9778164024,5551392.792833022,678513.5134403913,11345683.58961424,0.08938809512930719,13948100.395870533,3374536.900391676,0.2419352316528163,0.2615429450079729
4646,355856039.7082791,334276397.91968083,403029831.66941935,393329371.7587818,575167138.7555629,388260931.9172041,461491634.8560703,366934134.1837485,560810888.7709148,343031056.98559076,464110441.7359093,189529809.40872204,318714620.70722026,364211089.987809,397449318.95126945,336118394.2679328,350185423.0758277,0.09004854854092327,426572929.9488513,345418769.39003515,0.8097531398240694,0.2628668945859746
16136,91753451.40572204,167985994.7736923,74768088.5553698,67081943.68644975,32318152.915597174,48306654.288039416,46202804.577350326,63208754.68387431,50144208.96312214,104959108.38885985,15023466.322419358,97486506.75744301,9622161.543092327,22834666.250613857,32804710.856502965,39931566.136158094,62001261.96840448,0.0902969788375379,71307783.76102413,48082931.02793674,0.674301296322411,0.26298474942545597
9592,4057583.70488604,9205023.581314815,5067779.381127583,6112788.4137576185,6461526.383852513,6653289.970598044,1371226.5027621784,12402889.18100625,8776727.29800527,55914621.51811833,20761881.39388498,3917971.350132133,54168018.63144119,17476185.55530565,14296512.44482891,98879750.64990953,103448666.4338004,0.09131544459386501,6678759.379701146,46107950.99717764,6.903670034484882,0.2653395907279204
7072,19961108.251276035,49956899.612156615,30178505.617365986,38404433.966525674,25412096.73573676,29049191.944966085,53924356.824482754,67916320.7400057,22015972.72453796,31263949.74885334,18256485.18068384,45016511.10881695,21121291.465865225,41731370.06170438,18885222.606921833,13485011.532804906,24764483.129898097,0.09182290535938914,37424320.71300595,26815540.604443572,0.7165271164193624,0.26559302602807294
8931,7265668.991381223,18773607.54009156,19150246.354277253,35131806.20987386,31851483.260911103,17663352.152784374,16616590.273765845,4217250.103909758,11715603.959432632,8753496.014266543,18844378.695645664,10197880.263986643,34089117.02724198,49607323.35491236,76689197.87366067,65244116.78567679,14181784.921809655,0.09171190821247815,18042845.427380845,34700911.86715004,1.923250520923369,0.26559302602807294
12631,203807409.22914416,302695487.55419874,169070608.5632419,189880402.7669005,156557199.83686268,216267419.15471056,138181450.60016882,227610758.00794733,110397278.5344899,135089346.70670483,532175101.1070165,99011097.38142629,202564838.83403048,499956395.567119,289636930.7066432,356799392.5991163,180869125.30280018,0.09248965200713433,190496446.0275183,287012778.5256071,1.5066568668905584,0.266884671154877
713,2993491.788916388,89517909.1698055,4707678.565301959,35461594.32274506,165731495.57936582,12054523.527660884,131789970.46116032,13091819.359066261,150290411.16595888,2299901.1277941433,29642869.771820523,2727342.189606306,53019445.02768118,18318986.198525935,23239238.367861155,30235158.402423665,6810789.328849588,0.0926917489216701,67293210.43777567,20786716.30182031,0.3088976758070008,0.266884671154877
13784,32562947.588339653,44255688.88207942,41786595.83755024,44425092.93175422,49300648.47861842,63807848.585442916,51911668.84871684,18686010.191871807,40439965.0210402,87271904.29244864,3728854.538556387,59763856.638025746,49333532.28186506,16132123.162148783,10849945.450428266,21312304.757064633,49133020.05683345,0.09320304089095409,43019607.37393486,37190692.64717137,0.8645056270249653,0.267746917468559
5460,170220301.73023736,241765537.60133964,166204861.38449168,279752508.45917886,115681925.1890218,160216154.10809737,60714141.769922175,118370518.475208,79165314.50643775,130654113.70139372,131053655.4570001,64505366.72376054,60124007.7779593,147336482.83131635,56751950.56444488,59847513.191378094,158486957.19750357,0.09369953417993108,154676807.02488163,101095005.93059456,0.6535886528504058,0.268562837195993
11548,145244.43930245872,148920.44396433886,706517.7978593549,1249687.4532817393,542314.4833967424,346163.268238021,409497.942455321,134594.89711575632,1137757.331675185,1638696.0489438474,101339874.61303914,2689112.7394434167,71710773.35629748,16092360.039515588,5815521.929542409,15582225.83505847,67217.39227670855,0.09449858872835064,535633.1174765463,26866972.744264632,50.15928229165377,0.2702403080376362
